요양개시년월,주소(시도),주소(시군구),연령군,진료에피소드 건수
201103,서울특별시,강동구,4,5152
201103,서울특별시,강동구,5,1688
201103,서울특별시,강북구,0,1991
201103,서울특별시,강북구,1,1788
201103,서울특별시,강북구,2,1984
201103,서울특별시,강북구,3,6580
201103,서울특별시,강북구,4,4380
201103,서울특별시,강북구,5,1820
201103,서울특별시,강서구,0,1406
201103,서울특별시,강서구,1,1346
201103,서울특별시,강서구,2,1177
201103,서울특별시,강서구,3,5777
201103,서울특별시,강서구,4,2917
201103,서울특별시,강서구,5,1507
201103,서울특별시,관악구,0,1535
201103,서울특별시,관악구,1,1552
201103,서울특별시,관악구,2,1422
201103,서울특별시,관악구,3,6035
201103,서울특별시,관악구,4,3609
201103,서울특별시,관악구,5,1598
201103,서울특별시,광진구,0,723
201103,서울특별시,광진구,1,848
201103,서울특별시,광진구,2,833
201103,서울특별시,광진구,3,3546
201103,서울특별시,광진구,4,1990
201103,서울특별시,광진구,5,1085
201103,서울특별시,구로구,0,1781
201103,서울특별시,구로구,1,2169
201103,서울특별시,구로구,2,2818
201103,서울특별시,구로구,3,7207
201103,서울특별시,구로구,4,4630
201103,서울특별시,구로구,5,1481
201103,서울특별시,금천구,0,2659
201103,서울특별시,금천구,1,2713
201103,서울특별시,금천구,2,2574
201103,서울특별시,금천구,3,8938
201103,서울특별시,금천구,4,5314
201103,서울특별시,금천구,5,1903
201103,서울특별시,노원구,0,858
201103,서울특별시,노원구,1,997
201103,서울특별시,노원구,2,879
201103,서울특별시,노원구,3,3051
201103,서울특별시,노원구,4,2022
201103,서울특별시,노원구,5,1039
201103,서울특별시,도봉구,0,2283
201103,서울특별시,도봉구,1,2460
201103,서울특별시,도봉구,2,2131
201103,서울특별시,도봉구,3,7657
201103,서울특별시,도봉구,4,4560
201103,서울특별시,도봉구,5,2178
201103,서울특별시,동대문구,0,1113
201103,서울특별시,동대문구,1,1055
201103,서울특별시,동대문구,2,958
201103,서울특별시,동대문구,3,4232
201103,서울특별시,동대문구,4,2518
201103,서울특별시,동대문구,5,1205
201103,서울특별시,동작구,0,883
201103,서울특별시,동작구,1,829
201103,서울특별시,동작구,2,923
201103,서울특별시,동작구,3,3303
201103,서울특별시,동작구,4,2284
201103,서울특별시,동작구,5,851
201103,서울특별시,마포구,0,2091
201103,서울특별시,마포구,1,1976
201103,서울특별시,마포구,2,1898
201103,서울특별시,마포구,3,6657
201103,서울특별시,마포구,4,4185
201103,서울특별시,마포구,5,2065
201103,서울특별시,서대문구,0,2545
201103,서울특별시,서대문구,1,3462
201103,서울특별시,서대문구,2,3967
201103,서울특별시,서대문구,3,9574
201103,서울특별시,서대문구,4,5676
201103,서울특별시,서대문구,5,2317
201103,서울특별시,서초구,0,1497
201103,서울특별시,서초구,1,1533
201103,서울특별시,서초구,2,1519
201103,서울특별시,서초구,3,6713
201103,서울특별시,서초구,4,3911
201103,서울특별시,서초구,5,1850
201103,서울특별시,성동구,0,185
201103,서울특별시,성동구,1,159
201103,서울특별시,성동구,2,163
201103,서울특별시,성동구,3,845
201103,서울특별시,성동구,4,533
201103,서울특별시,성동구,5,241
201103,서울특별시,성북구,0,1076
201103,서울특별시,성북구,1,1091
201103,서울특별시,성북구,2,1121
201103,서울특별시,성북구,3,4785
201103,서울특별시,성북구,4,2934
201103,서울특별시,성북구,5,1374
201103,서울특별시,송파구,0,1618
201103,서울특별시,송파구,1,1704
201103,서울특별시,송파구,2,1887
201103,서울특별시,송파구,3,6524
201103,서울특별시,송파구,4,3574
201103,서울특별시,송파구,5,1417
201103,서울특별시,양천구,0,1369
201103,서울특별시,양천구,1,1510
201103,서울특별시,양천구,2,1502
201103,서울특별시,양천구,3,4979
201103,서울특별시,양천구,4,2928
201103,서울특별시,양천구,5,1609
201103,서울특별시,영등포구,0,2487
201103,서울특별시,영등포구,1,1843
201103,서울특별시,영등포구,2,1609
201103,서울특별시,영등포구,3,6547
201103,서울특별시,영등포구,4,3930
201103,서울특별시,영등포구,5,1572
201103,서울특별시,용산구,0,405
201103,서울특별시,용산구,1,573
201103,서울특별시,용산구,2,632
201103,서울특별시,용산구,3,2104
201103,서울특별시,용산구,4,1360
201103,서울특별시,용산구,5,707
201103,서울특별시,은평구,0,1240
201103,서울특별시,은평구,1,1799
201103,서울특별시,은평구,2,1937
201103,서울특별시,은평구,3,5061
201103,서울특별시,은평구,4,3050
201103,서울특별시,은평구,5,1341
201103,서울특별시,종로구,0,3142
201103,서울특별시,종로구,1,3398
201103,서울특별시,종로구,2,3289
201103,서울특별시,종로구,3,10717
201103,서울특별시,종로구,4,6108
201103,서울특별시,종로구,5,2034
201103,서울특별시,중구,0,1883
201103,서울특별시,중구,1,2101
201103,서울특별시,중구,2,2338
201103,서울특별시,중구,3,7395
201103,서울특별시,중구,4,4699
201103,서울특별시,중구,5,1564
201103,서울특별시,중랑구,0,1284
201103,서울특별시,중랑구,1,1249
201103,서울특별시,중랑구,2,1413
201103,서울특별시,중랑구,3,5298
201103,서울특별시,중랑구,4,2980
201103,서울특별시,중랑구,5,1191
201104,서울특별시,종로구,0,347
201104,서울특별시,종로구,1,468
201104,서울특별시,종로구,2,483
201104,서울특별시,종로구,3,1906
201104,서울특별시,종로구,4,1190
201104,서울특별시,종로구,5,616
201104,서울특별시,중구,0,162
201104,서울특별시,중구,1,132
201104,서울특별시,중구,2,140
201104,서울특별시,중구,3,731
201104,서울특별시,중구,4,434
201104,서울특별시,중구,5,209
201104,서울특별시,용산구,0,655
201104,서울특별시,용산구,1,646
201104,서울특별시,용산구,2,621
201104,서울특별시,용산구,3,3235
201104,서울특별시,용산구,4,1729
201104,서울특별시,용산구,5,950
201104,서울특별시,성동구,0,858
201104,서울특별시,성동구,1,806
201104,서울특별시,성동구,2,868
201104,서울특별시,성동구,3,3852
201104,서울특별시,성동구,4,2163
201104,서울특별시,성동구,5,946
201104,서울특별시,광진구,0,1103
201104,서울특별시,광진구,1,986
201104,서울특별시,광진구,2,1023
201104,서울특별시,광진구,3,4695
201104,서울특별시,광진구,4,2632
201104,서울특별시,광진구,5,960
201104,서울특별시,동대문구,0,865
201104,서울특별시,동대문구,1,858
201104,서울특별시,동대문구,2,950
201104,서울특별시,동대문구,3,4382
201104,서울특별시,동대문구,4,2546
201104,서울특별시,동대문구,5,1137
201104,서울특별시,중랑구,0,1411
201104,서울특별시,중랑구,1,1404
201104,서울특별시,중랑구,2,1486
201104,서울특별시,중랑구,3,5569
201104,서울특별시,중랑구,4,3577
201104,서울특별시,중랑구,5,1377
201104,서울특별시,성북구,0,1938
201104,서울특별시,성북구,1,1821
201104,서울특별시,성북구,2,1593
201104,서울특별시,성북구,3,7004
201104,서울특별시,성북구,4,3922
201104,서울특별시,성북구,5,1762
201104,서울특별시,강북구,0,656
201104,서울특별시,강북구,1,626
201104,서울특별시,강북구,2,647
201104,서울특별시,강북구,3,2650
201104,서울특별시,강북구,4,1655
201104,서울특별시,강북구,5,761
201104,서울특별시,도봉구,0,1090
201104,서울특별시,도봉구,1,1359
201104,서울특별시,도봉구,2,1380
201104,서울특별시,도봉구,3,4521
201104,서울특별시,도봉구,4,2737
201104,서울특별시,도봉구,5,1140
201104,서울특별시,노원구,0,1957
201104,서울특별시,노원구,1,2511
201104,서울특별시,노원구,2,2758
201104,서울특별시,노원구,3,8301
201104,서울특별시,노원구,4,4843
201104,서울특별시,노원구,5,1800
201104,서울특별시,은평구,0,1679
201104,서울특별시,은평구,1,1582
201104,서울특별시,은평구,2,1500
201104,서울특별시,은평구,3,6026
201104,서울특별시,은평구,4,3444
201104,서울특별시,은평구,5,1762
201104,서울특별시,서대문구,0,1076
201104,서울특별시,서대문구,1,1132
201104,서울특별시,서대문구,2,1118
201104,서울특별시,서대문구,3,4510
201104,서울특별시,서대문구,4,2525
201104,서울특별시,서대문구,5,1307
201104,서울특별시,마포구,0,1102
201104,서울특별시,마포구,1,990
201104,서울특별시,마포구,2,820
201104,서울특별시,마포구,3,5075
201104,서울특별시,마포구,4,2400
201104,서울특별시,마포구,5,1197
201104,서울특별시,양천구,0,1501
201104,서울특별시,양천구,1,1926
201104,서울특별시,양천구,2,2260
201104,서울특별시,양천구,3,6308
201104,서울특별시,양천구,4,3886
201104,서울특별시,양천구,5,1186
201104,서울특별시,강서구,0,2179
201104,서울특별시,강서구,1,2130
201104,서울특별시,강서구,2,1972
201104,서울특별시,강서구,3,7939
201104,서울특별시,강서구,4,4550
201104,서울특별시,강서구,5,1532
201104,서울특별시,구로구,0,1934
201104,서울특별시,구로구,1,1517
201104,서울특별시,구로구,2,1181
201104,서울특별시,구로구,3,5670
201104,서울특별시,구로구,4,3308
201104,서울특별시,구로구,5,1219
201104,서울특별시,금천구,0,714
201104,서울특별시,금천구,1,518
201104,서울특별시,금천구,2,667
201104,서울특별시,금천구,3,2877
201104,서울특별시,금천구,4,1801
201104,서울특별시,금천구,5,631
201104,서울특별시,영등포구,0,1310
201104,서울특별시,영등포구,1,1280
201104,서울특별시,영등포구,2,1247
201104,서울특별시,영등포구,3,5557
201104,서울특별시,영등포구,4,3071
201104,서울특별시,영등포구,5,1350
201104,서울특별시,동작구,0,1258
201104,서울특별시,동작구,1,1299
201104,서울특별시,동작구,2,1312
201104,서울특별시,동작구,3,6038
201104,서울특별시,동작구,4,3301
201104,서울특별시,동작구,5,1475
201104,서울특별시,관악구,0,1432
201104,서울특별시,관악구,1,1500
201104,서울특별시,관악구,2,1631
201104,서울특별시,관악구,3,7845
201104,서울특별시,관악구,4,4194
201104,서울특별시,관악구,5,1913
201104,서울특별시,서초구,0,1299
201104,서울특별시,서초구,1,1313
201104,서울특별시,서초구,2,1439
201104,서울특별시,서초구,3,5793
201104,서울특별시,서초구,4,3117
201104,서울특별시,서초구,5,1134
201104,서울특별시,강남구,0,1605
201104,서울특별시,강남구,1,1680
201104,서울특별시,강남구,2,2351
201104,서울특별시,강남구,3,8053
201104,서울특별시,강남구,4,4288
201104,서울특별시,강남구,5,1360
201104,서울특별시,송파구,0,2415
201104,서울특별시,송파구,1,2429
201104,서울특별시,송파구,2,2505
201104,서울특별시,송파구,3,9598
201104,서울특별시,송파구,4,5262
201104,서울특별시,송파구,5,1687
201104,서울특별시,강동구,0,1561
201104,서울특별시,강동구,1,1525
201104,서울특별시,강동구,2,1854
201104,서울특별시,강동구,3,6814
201104,서울특별시,강동구,4,4140
201104,서울특별시,강동구,5,1289
201105,서울특별시,종로구,0,311
201105,서울특별시,종로구,1,440
201105,서울특별시,종로구,2,384
201105,서울특별시,종로구,3,1864
201105,서울특별시,종로구,4,1169
201105,서울특별시,종로구,5,546
201105,서울특별시,중구,0,133
201105,서울특별시,중구,1,113
201105,서울특별시,중구,2,102
201105,서울특별시,중구,3,652
201105,서울특별시,중구,4,450
201105,서울특별시,중구,5,207
201105,서울특별시,용산구,0,619
201105,서울특별시,용산구,1,608
201105,서울특별시,용산구,2,534
201105,서울특별시,용산구,3,2888
201105,서울특별시,용산구,4,1637
201105,서울특별시,용산구,5,774
201105,서울특별시,성동구,0,835
201105,서울특별시,성동구,1,798
201105,서울특별시,성동구,2,682
201105,서울특별시,성동구,3,3800
201105,서울특별시,성동구,4,2162
201105,서울특별시,성동구,5,889
201105,서울특별시,광진구,0,990
201105,서울특별시,광진구,1,951
201105,서울특별시,광진구,2,954
201105,서울특별시,광진구,3,4643
201105,서울특별시,광진구,4,2669
201105,서울특별시,광진구,5,891
201105,서울특별시,동대문구,0,913
